Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Rk_x_Age,Rk_x_G,Rk_x_GS,Rk_x_MP,Age_x_G,Age_x_GS,Age_x_MP,G_x_GS,G_x_MP,pca_1,pca_2,pca_3,pca_4,pca_5
3.0,Ochai Agbaji,SG,23.0,TOT,78.0,28.0,21.0,2.3,5.6,0.411,0.8,2.7,0.294,1.5,2.8,0.523,0.483,0.5,0.7,0.661,0.9,1.8,2.8,1.1,0.6,0.6,0.8,1.5,5.8,69.0,234.0,84.0,63.0,1794.0,644.0,483.0,2184.0,1638.0,1.6770939468716448,-1.0100258030489437,-3.209587434920657,-0.5473223539145389,1.4726479454736445
3.0,Ochai Agbaji,SG,23.0,UTA,51.0,10.0,19.7,2.1,4.9,0.426,0.9,2.8,0.331,1.2,2.1,0.551,0.52,0.3,0.4,0.75,0.7,1.8,2.5,0.9,0.5,0.6,0.7,1.3,5.4,69.0,153.0,30.0,59.099999999999994,1173.0,230.0,453.09999999999997,510.0,1004.6999999999999,4.292042267520858,-8.42497013157673,2.4643524263314416,1.906583953835324,0.6099790644016306
3.0,Ochai Agbaji,SG,23.0,TOR,27.0,18.0,23.6,2.7,6.8,0.391,0.6,2.6,0.217,2.1,4.3,0.496,0.432,0.8,1.3,0.611,1.4,1.9,3.3,1.3,0.7,0.6,1.1,1.9,6.7,69.0,81.0,54.0,70.80000000000001,621.0,414.0,542.8000000000001,486.0,637.2,-5.839767216295844,-2.6216220902692124,-2.036956850602529,-1.242691096257492,-2.4719241788976536
5.0,Nickeil Alexander-Walker,SG,25.0,MIN,82.0,20.0,23.4,2.9,6.6,0.439,1.6,4.1,0.391,1.3,2.5,0.517,0.56,0.6,0.8,0.8,0.4,1.6,2.0,2.5,0.8,0.5,0.9,1.7,8.0,125.0,410.0,100.0,117.0,2050.0,500.0,585.0,1640.0,1918.8,5.046576921877204,-4.823944868705396,-1.7245266524769487,-1.9487302878057777,0.8305352718448484
9.0,Jose Alvarado,PG,25.0,NOP,56.0,0.0,18.4,2.5,6.2,0.412,1.4,3.7,0.377,1.1,2.5,0.464,0.525,0.6,0.9,0.673,0.4,1.8,2.3,2.1,1.1,0.3,0.7,1.6,7.1,225.0,504.0,0.0,165.6,1400.0,0.0,459.99999999999994,0.0,1030.3999999999999,-0.7804242158156144,-1.8040111726236334,-1.5902880400000243,1.2797462521408973,-0.6856675680804633
20.0,Marvin Bagley III,C,24.0,DET,26.0,10.0,18.4,4.1,7.0,0.591,0.0,0.2,0.167,4.1,6.7,0.606,0.594,1.9,2.3,0.82,1.8,2.8,4.5,1.0,0.2,0.5,1.1,1.5,10.2,480.0,520.0,200.0,368.0,624.0,240.0,441.59999999999997,260.0,478.4,2.8357062678880536,-2.7907177249001562,-2.557931576097582,-2.138438063949441,3.3004231807739033
21.0,Amari Bailey,PG,19.0,CHO,10.0,0.0,6.5,0.8,2.4,0.333,0.1,0.8,0.125,0.7,1.6,0.438,0.354,0.6,0.7,0.857,0.6,0.3,0.9,0.7,0.3,0.0,0.4,0.2,2.3,399.0,210.0,0.0,136.5,190.0,0.0,123.5,0.0,65.0,-1.7815916813898722,-2.922921542010281,-1.133983310320145,-0.36775852504697115,-0.5749841436328713
22.0,Patrick Baldwin Jr.,SF,21.0,WAS,38.0,7.0,13.0,1.6,4.1,0.381,0.8,2.6,0.32,0.7,1.5,0.483,0.481,0.5,0.7,0.679,0.4,2.8,3.2,0.8,0.5,0.4,0.5,1.5,4.4,462.0,836.0,154.0,286.0,798.0,147.0,273.0,266.0,494.0,1.4257692769894295,-3.2933782110477865,0.44717424217341506,2.6524636081288677,1.5222202234449345
27.0,Dalano Banton,PG,24.0,TOT,54.0,9.0,19.4,3.7,9.3,0.404,1.1,3.7,0.296,2.6,5.6,0.475,0.463,1.7,2.2,0.783,0.8,2.5,3.3,2.4,0.6,0.4,1.4,1.2,10.3,648.0,1458.0,243.0,523.8,1296.0,216.0,465.59999999999997,486.0,1047.6,9.6253673961874,-3.539514149237082,-1.8432462635169544,0.649004977522127,-1.4660071023752936
27.0,Dalano Banton,PG,24.0,BOS,24.0,1.0,7.1,0.8,2.1,0.373,0.1,0.7,0.125,0.7,1.5,0.486,0.392,0.7,0.8,0.8,0.5,1.0,1.5,0.8,0.2,0.1,0.4,0.8,2.3,648.0,648.0,27.0,191.7,576.0,24.0,170.39999999999998,24.0,170.39999999999998,9.153772600819396,-5.4612363838080284,-1.042432409279196,-1.1094453619721432,0.34748146672134267
28.0,Dominick Barlow,PF,20.0,SAS,33.0,1.0,12.7,1.7,3.4,0.496,0.1,0.3,0.333,1.6,3.2,0.51,0.509,0.9,1.3,0.69,1.4,2.1,3.4,1.1,0.4,0.4,0.3,1.4,4.4,560.0,924.0,28.0,355.59999999999997,660.0,20.0,254.0,33.0,419.09999999999997,-4.4699959316667535,0.08003364084060038,-1.500477050610527,1.748347221476925,-0.9952670580634768
34.0,Keita Bates-Diop,SF,28.0,TOT,53.0,8.0,12.5,1.4,3.1,0.434,0.4,1.3,0.304,1.0,1.8,0.526,0.497,0.6,0.8,0.762,0.6,1.5,2.1,0.7,0.5,0.4,0.3,0.7,3.7,952.0,1802.0,272.0,425.0,1484.0,224.0,350.0,424.0,662.5,0.5103337358597441,-2.5466661467726373,-1.1673089890544586,-0.32018627807780564,1.858834161025249
34.0,Keita Bates-Diop,SF,28.0,PHO,39.0,8.0,15.3,1.6,3.8,0.427,0.5,1.6,0.313,1.1,2.2,0.512,0.493,0.7,0.9,0.722,0.8,1.8,2.6,0.9,0.6,0.5,0.3,0.8,4.5,952.0,1326.0,272.0,520.2,1092.0,224.0,428.40000000000003,312.0,596.7,-3.3176295271447653,-1.527550618206534,-1.2551719664032879,0.806436820781408,0.024531671776600473
34.0,Keita Bates-Diop,SF,28.0,BRK,14.0,0.0,4.9,0.6,1.1,0.5,0.1,0.4,0.2,0.5,0.8,0.636,0.531,0.4,0.4,1.0,0.1,0.6,0.6,0.3,0.2,0.1,0.1,0.1,1.6,952.0,476.0,0.0,166.60000000000002,392.0,0.0,137.20000000000002,0.0,68.60000000000001,-1.1987769533457342,1.393772392622798,-3.1719597551846768,-0.25337472682545237,0.48934626680196874
35.0,Nicolas Batum,PF,35.0,TOT,60.0,38.0,25.5,1.9,4.3,0.453,1.2,3.1,0.395,0.7,1.2,0.606,0.596,0.3,0.4,0.714,1.2,3.0,4.1,2.1,0.8,0.6,0.7,1.8,5.3,1225.0,2100.0,1330.0,892.5,2100.0,1330.0,892.5,2280.0,1530.0,-4.843145159549366,-2.273220890364664,-1.4307248800805568,-0.36283091679562807,-0.9251210466237845
35.0,Nicolas Batum,PF,35.0,PHI,57.0,38.0,25.9,2.0,4.4,0.456,1.2,3.1,0.399,0.7,1.2,0.6,0.599,0.3,0.4,0.714,1.2,3.0,4.2,2.2,0.8,0.6,0.7,1.8,5.5,1225.0,1995.0,1330.0,906.5,1995.0,1330.0,906.5,2166.0,1476.3,0.08421802564931526,-3.183045872186924,-0.4865686074903274,0.248097834420052,-0.04279189696872214
36.0,Darius Bazley,PF,23.0,TOT,9.0,0.0,16.9,2.0,3.3,0.6,0.2,0.9,0.25,1.8,2.4,0.727,0.633,1.1,1.3,0.833,0.9,2.2,3.1,0.8,0.7,0.8,0.9,0.3,5.3,828.0,324.0,0.0,608.4,207.0,0.0,388.7,0.0,152.1,-1.1905034791395104,-0.13656550367002912,-1.7290982577494978,1.4110881870205132,0.0017161056329635096
39.0,MarJon Beauchamp,SF,23.0,MIL,48.0,1.0,12.7,1.7,3.5,0.488,0.6,1.6,0.4,1.1,1.9,0.56,0.578,0.4,0.6,0.679,0.5,1.6,2.1,0.6,0.3,0.1,0.6,1.1,4.4,897.0,1872.0,39.0,495.29999999999995,1104.0,23.0,292.09999999999997,48.0,609.5999999999999,6.12092692590017,-3.3522336666295023,-0.5239622989204904,0.139957972597014,-0.4081889768560233
40.0,Jules Bernard,SG,24.0,WAS,19.0,0.0,7.8,1.5,3.4,0.453,0.6,1.5,0.379,0.9,1.8,0.514,0.539,0.3,0.5,0.556,0.5,0.8,1.4,0.8,0.2,0.1,0.4,0.7,3.9,960.0,760.0,0.0,312.0,456.0,0.0,187.2,0.0,148.2,-2.3453358818292944,-3.0716115892836746,-0.2570337574603784,1.0514017138735625,1.281450516973695
41.0,D?vis Bert?ns,PF,31.0,TOT,43.0,1.0,15.7,2.1,5.4,0.393,1.8,4.7,0.38,0.4,0.8,0.471,0.556,0.7,0.8,0.909,0.2,1.2,1.4,0.8,0.6,0.3,0.4,1.3,6.7,1271.0,1763.0,41.0,643.6999999999999,1333.0,31.0,486.7,43.0,675.1,2.7498657766515926,0.26008237568627895,-1.618053277743678,1.5495252860513764,-0.1919680816313333
42.0,Patrick Beverley,PG,35.0,TOT,73.0,13.0,20.0,2.2,5.2,0.417,0.8,2.5,0.337,1.3,2.7,0.49,0.497,1.0,1.2,0.822,0.7,2.6,3.3,2.9,0.6,0.4,0.9,1.8,6.2,1470.0,3066.0,546.0,840.0,2555.0,455.0,700.0,949.0,1460.0,-2.1064893672173635,0.36848867267198837,-2.6651800609009175,-0.9988233725973319,0.31505182607432736
42.0,Patrick Beverley,PG,35.0,PHI,47.0,5.0,19.6,2.2,5.1,0.432,0.7,2.3,0.321,1.5,2.8,0.523,0.504,1.1,1.3,0.81,0.6,2.4,3.1,3.1,0.5,0.4,1.0,1.8,6.3,1470.0,1974.0,210.0,823.2,1645.0,175.0,686.0,235.0,921.2,1.7433582794897768,-3.4031907933641645,-1.3307686207157021,-1.7974695131154255,2.3195877719284375
42.0,Patrick Beverley,PG,35.0,MIL,26.0,8.0,20.9,2.1,5.3,0.391,1.0,2.8,0.361,1.1,2.5,0.424,0.486,0.9,1.0,0.852,0.7,2.9,3.6,2.6,0.7,0.5,0.6,1.7,6.0,1470.0,1092.0,336.0,877.8,910.0,280.0,731.5,208.0,543.4,-2.7934523375513467,-0.3439891607193745,-1.4310058032403215,0.5918921223362642,-1.4511235732961474
45.0,Onuralp Bitim,SG,24.0,CHI,23.0,1.0,11.7,1.4,3.7,0.381,0.5,1.9,0.273,0.9,1.7,0.5,0.452,0.2,0.2,0.8,0.3,1.1,1.4,0.6,0.1,0.1,0.4,1.0,3.5,1080.0,1035.0,45.0,526.5,552.0,24.0,280.79999999999995,23.0,269.09999999999997,-3.0116585148336457,-0.8972015357085575,-1.2687999579721672,0.8594622246956082,0.6450390216024589
47.0,Anthony Black,PG,20.0,ORL,69.0,33.0,16.9,1.7,3.6,0.466,0.5,1.4,0.394,1.1,2.2,0.51,0.54,0.7,1.2,0.613,0.5,1.5,2.0,1.3,0.5,0.3,0.8,1.6,4.6,940.0,3243.0,1551.0,794.3,1380.0,660.0,338.0,2277.0,1166.1,-1.3197122003216164,0.9717254083796756,-2.2869605194545666,0.4497951303644214,-0.7959859128881145
48.0,Leaky Black,SF,24.0,CHO,26.0,3.0,10.9,1.0,2.0,0.481,0.3,0.8,0.45,0.6,1.2,0.5,0.567,0.4,0.6,0.667,0.3,1.5,1.8,0.9,0.3,0.4,0.2,0.7,2.7,1152.0,1248.0,144.0,523.2,624.0,72.0,261.6,78.0,283.40000000000003,-0.6724274658248208,-2.46871592680391,-0.12586938642220355,1.2731725111679582,3.520408439037536
51.0,Bojan Bogdanovi?,SF,34.0,NYK,29.0,0.0,19.2,3.8,8.8,0.43,1.6,4.4,0.37,2.2,4.4,0.488,0.521,1.2,1.6,0.8,0.3,1.7,2.0,0.9,0.2,0.0,1.3,1.3,10.4,1734.0,1479.0,0.0,979.1999999999999,986.0,0.0,652.8,0.0,556.8,1.6481785041986547,-3.407485887494418,1.0934207628334347,2.8468094156664896,2.2108264201416095
52.0,Bol Bol,PF,24.0,PHO,43.0,0.0,10.9,2.2,3.5,0.616,0.5,1.2,0.423,1.7,2.3,0.717,0.689,0.3,0.4,0.789,0.7,2.4,3.2,0.4,0.2,0.6,0.4,1.0,5.2,1248.0,2236.0,0.0,566.8000000000001,1032.0,0.0,261.6,0.0,468.7,3.6666556535718056,-0.6822597942524957,-0.9680298958076974,1.4650245830342452,2.0384393369464298
55.0,Brandon Boston Jr.,SF,22.0,LAC,32.0,0.0,10.8,2.0,5.0,0.404,0.4,1.6,0.269,1.6,3.4,0.468,0.447,0.7,1.0,0.697,0.6,1.0,1.6,0.4,0.3,0.3,0.8,1.3,5.2,1210.0,1760.0,0.0,594.0,704.0,0.0,237.60000000000002,0.0,345.6,0.9928673455504606,-3.0125502648382305,-1.0124343956309805,-1.9545021037912276,1.564414124087403
56.0,Chris Boucher,PF,31.0,TOR,50.0,0.0,14.1,2.2,4.3,0.507,0.6,1.9,0.33,1.6,2.5,0.642,0.578,1.4,1.8,0.772,1.2,2.9,4.1,0.5,0.3,0.5,0.6,1.4,6.4,1736.0,2800.0,0.0,789.6,1550.0,0.0,437.09999999999997,0.0,705.0,7.953959434187357,0.9665405611800243,-2.8471175800253974,1.7545383423283756,-0.7329435444217309
57.0,James Bouknight,SG,23.0,CHO,14.0,0.0,5.8,1.3,2.9,0.439,0.9,2.1,0.433,0.4,0.8,0.455,0.598,0.1,0.1,0.5,0.1,0.6,0.6,0.4,0.1,0.1,0.1,0.2,3.6,1311.0,798.0,0.0,330.59999999999997,322.0,0.0,133.4,0.0,81.2,5.577004017432035,0.5540210789125934,-2.380615495279323,1.4339228416872831,-0.30327361527629293
59.0,Malaki Branham,PG,20.0,SAS,75.0,29.0,21.3,3.6,8.4,0.432,1.2,3.6,0.347,2.4,4.8,0.494,0.506,0.7,0.8,0.873,0.4,1.6,2.0,2.1,0.4,0.1,1.2,1.3,9.2,1180.0,4425.0,1711.0,1256.7,1500.0,580.0,426.0,2175.0,1597.5,1.4973023175757476,-3.9771402278815016,0.13896055173859034,-1.0899488580422605,0.34701086538801196
60.0,Christian Braun,SG,22.0,DEN,82.0,4.0,20.2,2.7,5.9,0.46,0.8,2.0,0.384,1.9,3.9,0.498,0.525,1.1,1.6,0.694,1.0,2.8,3.7,1.6,0.5,0.4,0.7,1.7,7.3,1320.0,4920.0,240.0,1212.0,1804.0,88.0,444.4,328.0,1656.3999999999999,-5.618126537554916,-1.5993816577878999,-1.0456193509020488,-0.2228650675137865,-1.212062136903144
63.0,Oshae Brissett,SF,25.0,BOS,55.0,1.0,11.5,1.2,2.8,0.444,0.3,1.0,0.273,1.0,1.8,0.541,0.493,0.9,1.5,0.602,1.1,1.8,2.9,0.8,0.3,0.1,0.4,1.0,3.7,1575.0,3465.0,63.0,724.5,1375.0,25.0,287.5,55.0,632.5,0.49830226668752,-2.7129314614954616,-0.24491820858697508,-0.7019121633586128,1.7915915455226707
68.0,Bruce Brown,PG-SG,27.0,TOT,67.0,44.0,27.9,4.1,8.7,0.478,0.8,2.4,0.323,3.4,6.2,0.538,0.523,1.7,2.1,0.824,0.8,3.4,4.2,2.9,0.9,0.3,1.3,2.2,10.8,1836.0,4556.0,2992.0,1897.1999999999998,1809.0,1188.0,753.3,2948.0,1869.3,-4.042438532985137,-2.0631205368915606,0.6051660830040968,1.9727381287534087,-0.29866071716301734
68.0,Bruce Brown,SG,27.0,IND,33.0,33.0,29.7,4.5,9.5,0.475,1.0,3.1,0.327,3.5,6.5,0.545,0.527,2.0,2.5,0.817,0.8,3.9,4.7,3.0,1.1,0.2,1.2,2.5,12.1,1836.0,2244.0,2244.0,2019.6,891.0,891.0,801.9,1089.0,980.1,-2.058040592895068,-0.8031645702707683,-0.003607007878320912,1.0831197379499362,-0.2432614768342847
68.0,Bruce Brown,PG,27.0,TOR,34.0,11.0,26.0,3.8,7.9,0.481,0.6,1.9,0.317,3.2,6.0,0.532,0.519,1.5,1.8,0.833,0.8,3.0,3.8,2.7,0.7,0.3,1.3,2.0,9.6,1836.0,2312.0,748.0,1768.0,918.0,297.0,702.0,374.0,884.0,-3.4709193565240675,-0.03016260258800968,-1.1662616687892704,0.8782580772206784,1.2575505213233145
73.0,Kobe Brown,PF,24.0,LAC,44.0,0.0,9.0,0.8,2.0,0.411,0.3,1.1,0.292,0.5,1.0,0.548,0.489,0.0,0.0,0.5,0.5,1.0,1.4,0.6,0.3,0.1,0.2,1.1,2.0,1752.0,3212.0,0.0,657.0,1056.0,0.0,216.0,0.0,396.0,7.519959667102094,1.9109511401857304,-3.4791885984258384,-0.6607853397061777,1.4553503714170994
75.0,Troy Brown Jr.,SF,24.0,TOT,59.0,15.0,14.0,1.4,3.8,0.372,0.8,2.4,0.333,0.6,1.4,0.435,0.476,0.5,0.6,0.865,0.4,2.0,2.4,1.0,0.4,0.1,0.5,0.7,4.2,1800.0,4425.0,1125.0,1050.0,1416.0,360.0,336.0,885.0,826.0,-2.6297727598236946,1.985567603623382,-1.9712947262388878,1.3510474299652628,2.0699449388278044
75.0,Troy Brown Jr.,SF,24.0,MIN,37.0,3.0,11.1,1.4,3.2,0.441,0.8,2.3,0.369,0.6,0.9,0.618,0.572,0.5,0.6,0.864,0.4,1.6,1.9,0.9,0.2,0.1,0.5,0.7,4.2,1800.0,2775.0,225.0,832.5,888.0,72.0,266.4,111.0,410.7,2.435876517718682,-0.15895971676745443,-0.25344496979822495,0.8954065178088823,1.0943529274172663
75.0,Troy Brown Jr.,SF,24.0,DET,22.0,12.0,19.0,1.5,4.9,0.296,0.7,2.6,0.281,0.7,2.3,0.314,0.37,0.6,0.7,0.867,0.5,2.8,3.3,1.1,0.7,0.0,0.5,0.7,4.2,1800.0,1650.0,900.0,1425.0,528.0,288.0,456.0,264.0,418.0,5.850609934975185,0.1361323299197546,-1.323737536724021,1.1942825746679475,-0.6646755213837073
77.0,Thomas Bryant,C,26.0,MIA,38.0,4.0,11.6,2.3,3.9,0.577,0.1,0.6,0.182,2.2,3.3,0.646,0.591,1.1,1.2,0.872,1.1,2.7,3.7,0.6,0.3,0.4,0.6,1.2,5.7,2002.0,2926.0,308.0,893.1999999999999,988.0,104.0,301.59999999999997,152.0,440.8,1.93350198593612,1.1755862144005504,-2.7962152107140748,-0.800215483510595,-0.2064490991155797
78.0,Kobe Bufkin,SG,20.0,ATL,17.0,0.0,11.5,2.0,5.4,0.37,0.5,2.4,0.225,1.5,3.1,0.481,0.418,0.2,0.5,0.5,0.4,1.6,1.9,1.6,0.4,0.3,0.6,1.2,4.8,1560.0,1326.0,0.0,897.0,340.0,0.0,230.0,0.0,195.5,1.7954695600324742,1.269824149530169,-2.701269470051355,-0.33275319510501006,0.22755277087396344
79.0,Reggie Bullock,SF,32.0,HOU,44.0,0.0,9.5,0.8,1.9,0.415,0.6,1.5,0.403,0.2,0.3,0.467,0.579,0.0,0.0,1.0,0.1,1.5,1.7,0.3,0.3,0.1,0.2,0.7,2.2,2528.0,3476.0,0.0,750.5,1408.0,0.0,304.0,0.0,418.0,-1.3175019323776849,-2.7166579448174946,0.14858347015601805,-0.7901732669054412,-2.1343494561352863
80.0,Alec Burks,SG,32.0,NYK,23.0,1.0,13.5,2.2,7.1,0.307,1.1,3.6,0.301,1.1,3.5,0.313,0.383,1.0,1.4,0.727,0.3,1.4,1.7,0.9,0.3,0.0,0.7,0.5,6.5,2560.0,1840.0,80.0,1080.0,736.0,32.0,432.0,23.0,310.5,3.618542284591171,1.9233930277480806,-2.293039317300529,1.1266543344997888,-0.3700080687771747
81.0,Jared Butler,SG,23.0,WAS,40.0,0.0,14.2,2.5,5.0,0.488,0.6,2.0,0.308,1.9,3.1,0.602,0.547,0.8,0.9,0.861,0.2,1.2,1.5,3.2,0.7,0.2,1.3,1.5,6.3,1863.0,3240.0,0.0,1150.2,920.0,0.0,326.59999999999997,0.0,568.0,-4.640884058576543,1.0966795186813378,-1.7230711114069839,-0.42900391258355436,-0.6006443710289046
83.0,Jamal Cain,PF,24.0,MIA,26.0,1.0,10.0,1.3,3.0,0.43,0.4,1.2,0.355,0.9,1.8,0.479,0.5,0.7,0.9,0.783,0.6,0.8,1.4,0.4,0.4,0.2,0.3,0.8,3.7,1992.0,2158.0,83.0,830.0,624.0,24.0,240.0,26.0,260.0,1.7779314012051282,0.7084273325876534,-2.0900017221772664,-0.9594292930612061,0.811907194671851
87.0,Jevon Carter,PG,28.0,CHI,72.0,0.0,13.9,1.9,5.1,0.378,1.1,3.3,0.329,0.8,1.8,0.466,0.484,0.1,0.1,0.571,0.2,0.7,0.8,1.3,0.5,0.2,0.5,1.0,5.0,2436.0,6264.0,0.0,1209.3,2016.0,0.0,389.2,0.0,1000.8000000000001,3.747355575153603,1.8136204685038222,-0.8740853183929425,2.633792961421579,-1.2895879096471976
89.0,D.J. Carton,SG,23.0,TOR,4.0,0.0,9.0,0.8,2.0,0.375,0.3,1.0,0.25,0.5,1.0,0.5,0.438,1.0,1.3,0.8,0.5,0.5,1.0,0.8,0.3,0.0,0.3,0.8,2.8,2047.0,356.0,0.0,801.0,92.0,0.0,207.0,0.0,36.0,-6.477904628581667,0.10870677793462988,-1.347466660672778,0.2642296396994347,-1.2865004597536291
93.0,Julian Champagnie,SF,22.0,SAS,74.0,59.0,19.8,2.2,5.4,0.408,1.4,3.7,0.365,0.9,1.7,0.504,0.534,1.0,1.2,0.815,0.6,2.2,2.8,1.4,0.6,0.6,0.8,1.0,6.8,2046.0,6882.0,5487.0,1841.4,1628.0,1298.0,435.6,4366.0,1465.2,5.469263774019444,-2.822412071754622,-0.7452900380813672,-3.3927288921288197,0.6276821245129375
94.0,Justin Champagnie,SF,22.0,WAS,15.0,1.0,15.7,2.1,5.2,0.41,0.9,3.0,0.289,1.3,2.2,0.576,0.494,0.8,1.0,0.8,1.3,2.3,3.5,1.3,0.7,0.6,0.7,0.9,5.9,2068.0,1410.0,94.0,1475.8,330.0,22.0,345.4,15.0,235.5,-1.2699443270410462,-0.7266830085845887,0.038008123411483415,0.42334036438417433,0.28118727726517956
95.0,Max Christie,SG,20.0,LAL,67.0,7.0,14.1,1.5,3.6,0.427,0.6,1.8,0.356,0.9,1.8,0.496,0.515,0.5,0.7,0.783,0.2,1.9,2.1,0.9,0.3,0.3,0.5,0.9,4.2,1900.0,6365.0,665.0,1339.5,1340.0,140.0,282.0,469.0,944.6999999999999,-1.4554571984216815,2.3613658647869062,-1.7265952595402771,1.8836908555190406,0.08682828318055172
96.0,Sidy Cissoko,SF,19.0,SAS,12.0,0.0,11.8,1.3,2.8,0.485,0.1,1.0,0.083,1.3,1.8,0.714,0.5,1.0,1.3,0.8,0.7,1.2,1.8,0.8,0.6,0.3,0.3,1.5,3.8,1824.0,1152.0,0.0,1132.8000000000002,228.0,0.0,224.20000000000002,0.0,141.60000000000002,-6.748654821259894,0.2981860839764532,-1.205031920234173,0.6783233957097154,-1.4393589286690491
100.0,Noah Clowney,PF,19.0,BRK,23.0,4.0,16.1,2.2,4.0,0.538,0.5,1.4,0.364,1.7,2.6,0.633,0.602,0.9,1.3,0.7,1.1,2.4,3.5,0.8,0.3,0.7,0.7,1.1,5.8,1900.0,2300.0,400.0,1610.0000000000002,437.0,76.0,305.90000000000003,92.0,370.3,0.7511396288438684,2.868809701895466,-1.451212759278269,-0.5704943334415727,2.2746142147638753
101.0,Amir Coffey,SF,26.0,LAC,70.0,13.0,20.9,2.4,5.0,0.472,1.0,2.6,0.38,1.4,2.4,0.571,0.571,0.9,1.0,0.859,0.4,1.7,2.1,1.1,0.6,0.2,0.5,1.5,6.6,2626.0,7070.0,1313.0,2110.8999999999996,1820.0,338.0,543.4,910.0,1463.0,-2.4282866077620677,1.182772843300412,0.36895071107237976,3.169230824858763,-0.19083453549570495
105.0,Pat Connaughton,SF,31.0,MIL,76.0,3.0,22.1,2.0,4.6,0.435,1.1,3.1,0.345,0.9,1.4,0.633,0.553,0.6,0.8,0.759,0.7,2.5,3.1,2.1,0.5,0.3,0.6,1.3,5.6,3255.0,7980.0,315.0,2320.5,2356.0,93.0,685.1,228.0,1679.6000000000001,-4.922471051210763,-1.051032733888763,0.31339881779167716,0.06756612350299741,-2.6560934211586034
106.0,Bilal Coulibaly,SF,19.0,WAS,63.0,15.0,27.2,3.0,6.9,0.435,1.0,2.9,0.346,2.0,3.9,0.502,0.509,1.5,2.1,0.702,0.9,3.2,4.1,1.7,0.9,0.8,1.4,2.2,8.4,2014.0,6678.0,1590.0,2883.2,1197.0,285.0,516.8,945.0,1713.6,-3.622819520482098,-0.5824712039124208,1.6828894892334538,3.4473145766878877,1.0760701237702097
107.0,Ricky Council IV,SG,22.0,PHI,32.0,0.0,9.0,1.7,3.5,0.482,0.4,1.0,0.375,1.3,2.5,0.525,0.536,1.7,2.2,0.746,0.4,1.0,1.4,0.5,0.3,0.0,0.2,0.5,5.4,2354.0,3424.0,0.0,963.0,704.0,0.0,198.0,0.0,288.0,9.120335737193026,1.3537882847172977,-0.660916902124589,4.142647146221331,-5.365730248581616
109.0,Torrey Craig,SF,33.0,CHI,53.0,14.0,19.8,2.0,4.7,0.43,1.1,2.9,0.392,0.9,1.8,0.49,0.55,0.5,0.7,0.75,1.3,2.8,4.1,1.1,0.6,0.4,0.6,2.1,5.7,3597.0,5777.0,1526.0,2158.2000000000003,1749.0,462.0,653.4,742.0,1049.4,-6.451721716372576,0.6354430245479064,-0.5705383519183993,0.528729702038527,-0.5624971470206175
110.0,Jae Crowder,PF,33.0,MIL,50.0,25.0,23.1,2.3,5.4,0.422,1.2,3.3,0.349,1.1,2.1,0.538,0.53,0.5,0.7,0.722,0.6,2.6,3.2,1.3,0.8,0.2,0.5,1.5,6.2,3630.0,5500.0,2750.0,2541.0,1650.0,825.0,762.3000000000001,1250.0,1155.0,1.4731585467528339,0.44441877810588254,0.6280611848267112,0.818289364961325,-0.12363320474244047
113.0,Seth Curry,SG,33.0,TOT,44.0,4.0,14.0,1.8,4.6,0.392,0.9,2.5,0.352,1.0,2.2,0.438,0.485,0.6,0.7,0.903,0.4,1.1,1.5,1.0,0.5,0.1,0.5,0.9,5.1,3729.0,4972.0,452.0,1582.0,1452.0,132.0,462.0,176.0,616.0,1.935606740935453,0.8793673078564352,-0.33784334284487977,0.8805125177261456,1.3991620785139531
113.0,Seth Curry,SG,33.0,DAL,36.0,3.0,12.7,1.5,4.0,0.372,0.8,2.2,0.363,0.7,1.8,0.385,0.472,0.5,0.5,0.895,0.4,1.0,1.4,0.8,0.5,0.1,0.4,0.9,4.3,3729.0,4068.0,339.0,1435.1,1188.0,99.0,419.09999999999997,108.0,457.2,0.6560237416281322,-1.562625775993403,2.4464501228426543,1.711370857266139,-0.39567318758004427
113.0,Seth Curry,SG,33.0,CHO,8.0,1.0,19.9,3.3,7.4,0.441,1.1,3.5,0.321,2.1,3.9,0.548,0.517,1.4,1.5,0.917,0.4,1.6,2.0,1.8,0.6,0.4,0.6,0.9,9.0,3729.0,904.0,113.0,2248.7,264.0,33.0,656.6999999999999,8.0,159.2,-3.9619773466075934,0.007576945449652044,0.37716354157488696,0.9363346419538779,-0.2336007050452584
117.0,Johnny Davis,SG,21.0,WAS,50.0,6.0,12.3,1.2,3.1,0.403,0.3,0.8,0.35,1.0,2.3,0.421,0.448,0.3,0.5,0.583,0.4,1.1,1.4,0.6,0.4,0.2,0.3,1.1,3.0,2457.0,5850.0,702.0,1439.1000000000001,1050.0,126.0,258.3,300.0,615.0,-2.8824147346042044,0.6500478431268429,0.48047380863337114,1.813502814799447,0.5950912139338231
